sequence,timestamp_ns,deadline_ns,actual_ns,jitter_ns
5333,53340248500,61120000083,61120248583,248500
5334,53350246541,61130000083,61130246625,246542
5335,53360245458,61140000083,61140245541,245458
5336,53370251666,61150000083,61150251750,251667
5337,53380247958,61160000083,61160248041,247958
5338,53390248333,61170000083,61170248416,248333
5339,53400247833,61180000083,61180247916,247833
5340,53410252583,61190000083,61190252666,252583
5341,53420260833,61200000083,61200260916,260833
5342,53430258875,61210000083,61210258958,258875
5343,53440586208,61220000083,61220586291,586208
5344,53450318250,61230000083,61230318333,318250
5345,53460246875,61240000083,61240246958,246875
5346,53470246375,61250000083,61250246458,246375
5347,53480250541,61260000083,61260250625,250542
5348,53490245958,61270000083,61270246041,245958
5349,53500245750,61280000083,61280245833,245750
5350,53510246125,61290000083,61290246208,246125
5351,53520247375,61300000083,61300247458,247375
5352,53530246000,61310000083,61310246083,246000
5353,53540252500,61320000083,61320252583,252500
5354,53550250541,61330000083,61330250625,250542
5355,53560246250,61340000083,61340246333,246250
5356,53570246333,61350000083,61350246416,246333
5357,53580246708,61360000083,61360246791,246708
5358,53590245333,61370000083,61370245416,245333
5359,53600252708,61380000083,61380252791,252708
5360,53610245791,61390000083,61390245875,245792
5361,53620247041,61400000083,61400247125,247042
5362,53630246250,61410000083,61410246333,246250
5363,53640248958,61420000083,61420249041,248958
5364,53650248458,61430000083,61430248541,248458
5365,53660252333,61440000083,61440252416,252333
5366,53670251833,61450000083,61450251916,251833
5367,53680248708,61460000083,61460248791,248708
5368,53690300416,61470000083,61470300500,300417
5369,53700357083,61480000083,61480357166,357083
5370,53710247208,61490000083,61490247291,247208
5371,53720245541,61500000083,61500245625,245542
5372,53730246208,61510000083,61510246291,246208
5373,53740245708,61520000083,61520245791,245708
5374,53750243750,61530000083,61530243833,243750
5375,53760244708,61540000083,61540244791,244708
5376,53770246541,61550000083,61550246625,246542
5377,53780246041,61560000083,61560246125,246042
5378,53790249333,61570000083,61570249416,249333
5379,53800245916,61580000083,61580246000,245917
5380,53810246583,61590000083,61590246666,246583
5381,53820246375,61600000083,61600246458,246375
5382,53830246458,61610000083,61610246541,246458
5383,53840245666,61620000083,61620245750,245667
5384,53850246041,61630000083,61630246125,246042
5385,53860241166,61640000083,61640241250,241167
5386,53870245625,61650000083,61650245708,245625
5387,53880244541,61660000083,61660244625,244542
5388,53890243458,61670000083,61670243541,243458
5389,53900245291,61680000083,61680245375,245292
5390,53910245666,61690000083,61690245750,245667
5391,53920245458,61700000083,61700245541,245458
5392,53930245833,61710000083,61710245916,245833
5393,53940246208,61720000083,61720246291,246208
5394,53950248041,61730000083,61730248125,248042
5395,53960247250,61740000083,61740247333,247250
5396,53970250250,61750000083,61750250333,250250
5397,53980250041,61760000083,61760250125,250042
5398,53990249541,61770000083,61770249625,249542
5399,54000249041,61780000083,61780249125,249042
5400,54010668250,61790000083,61790668333,668250
5401,54020245125,61800000083,61800245208,245125
5402,54030247833,61810000083,61810247916,247833
5403,54040247041,61820000083,61820247125,247042
5404,54050245958,61830000083,61830246041,245958
5405,54060243125,61840000083,61840243208,243125
5406,54070245541,61850000083,61850245625,245542
5407,54080247083,61860000083,61860247166,247083
5408,54090245416,61870000083,61870245500,245417
5409,54100244916,61880000083,61880245000,244917
5410,54110243250,61890000083,61890243333,243250
5411,54120243041,61900000083,61900243125,243042
5412,54130244291,61910000083,61910244375,244292
5413,54140243791,61920000083,61920243875,243792
5414,54150243875,61930000083,61930243958,243875
5415,54160247166,61940000083,61940247250,247167
5416,54170251625,61950000083,61950251708,251625
5417,54180249958,61960000083,61960250041,249958
5418,54190490958,61970000083,61970491041,490958
5419,54200290666,61980000083,61980290750,290667
5420,54210245541,61990000083,61990245625,245542
5421,54220245916,62000000083,62000246000,245917
5422,54230248916,62010000083,62010249000,248917
5423,54240246375,62020000083,62020246458,246375
5424,54250246166,62030000083,62030246250,246167
5425,54260257916,62040000083,62040258000,257917
5426,54270246041,62050000083,62050246125,246042
5427,54280245833,62060000083,62060245916,245833
5428,54290247083,62070000083,62070247166,247083
5429,54300243958,62080000083,62080244041,243958
5430,54310243750,62090000083,62090243833,243750
5431,54320244125,62100000083,62100244208,244125
5432,54330242458,62110000083,62110242541,242458
5433,54340245750,62120000083,62120245833,245750
5434,54350243791,62130000083,62130243875,243792
5435,54360244750,62140000083,62140244833,244750
5436,54370246000,62150000083,62150246083,246000
5437,54380245500,62160000083,62160245583,245500
5438,54390248500,62170000083,62170248583,248500
5439,54400250041,62180000083,62180250125,250042
5440,54410248666,62190000083,62190248750,248667
5441,54420250500,62200000083,62200250583,250500
5442,54430250875,62210000083,62210250958,250875
5443,54440249500,62220000083,62220249583,249500
5444,54450283416,62230000083,62230283500,283417
5445,54460348250,62240000083,62240348333,348250
5446,54470246250,62250000083,62250246333,246250
5447,54480246333,62260000083,62260246416,246333
5448,54490247291,62270000083,62270247375,247292
5449,54500245333,62280000083,62280245416,245333
5450,54510245125,62290000083,62290245208,245125
5451,54520248708,62300000083,62300248791,248708
5452,54530245583,62310000083,62310245666,245583
5453,54540245958,62320000083,62320246041,245958
5454,54550246041,62330000083,62330246125,246042
5455,54560245833,62340000083,62340245916,245833
5456,54570246791,62350000083,62350246875,246792
5457,54580246000,62360000083,62360246083,246000
5458,54590245208,62370000083,62370245291,245208
5459,54600246166,62380000083,62380246250,246167
5460,54610249166,62390000083,62390249250,249167
5461,54620249833,62400000083,62400249916,249833
5462,54630405375,62410000083,62410405458,405375
5463,54640250583,62420000083,62420250666,250583
5464,54650248625,62430000083,62430248708,248625
5465,54660693791,62440000083,62440693875,693792
5466,54670244416,62450000083,62450244500,244417
5467,54680245083,62460000083,62460245166,245083
5468,54690243416,62470000083,62470243500,243417
5469,54700243791,62480000083,62480243875,243792
5470,54710245333,62490000083,62490245416,245333
5471,54720247166,62500000083,62500247250,247167
5472,54730247833,62510000083,62510247916,247833
5473,54740245291,62520000083,62520245375,245292
5474,54750244500,62530000083,62530244583,244500
5475,54760244000,62540000083,62540244083,244000
5476,54770244083,62550000083,62550244166,244083
5477,54780245625,62560000083,62560245708,245625
5478,54790245416,62570000083,62570245500,245417
5479,54800243458,62580000083,62580243541,243458
5480,54810243250,62590000083,62590243333,243250
5481,54820244500,62600000083,62600244583,244500
5482,54830247500,62610000083,62610247583,247500
5483,54840259833,62620000083,62620259916,259833
5484,54850252916,62630000083,62630253000,252917
5485,54860244250,62640000083,62640244333,244250
5486,54870244041,62650000083,62650244125,244042
5487,54880248500,62660000083,62660248583,248500
5488,54890245083,62670000083,62670245166,245083
5489,54900243416,62680000083,62680243500,243417
5490,54910243791,62690000083,62690243875,243792
5491,54920243875,62700000083,62700243958,243875
5492,54930250375,62710000083,62710250458,250375
5493,54940248416,62720000083,62720248500,248417
5494,54950250833,62730000083,62730250916,250833
5495,54960250333,62740000083,62740250416,250333
5496,54970251000,62750000083,62750251083,251000
5497,54980250208,62760000083,62760250291,250208
5498,54990473416,62770000083,62770473500,473417
5499,55000317458,62780000083,62780317541,317458
5500,55010246083,62790000083,62790246166,246083
5501,55020247625,62800000083,62800247708,247625
5502,55030245958,62810000083,62810246041,245958
5503,55040246625,62820000083,62820246708,246625
5504,55050245833,62830000083,62830245916,245833
5505,55060246791,62840000083,62840246875,246792
5506,55070246000,62850000083,62850246083,246000
5507,55080249000,62860000083,62860249083,249000
5508,55090249375,62870000083,62870249458,249375
5509,55100245958,62880000083,62880246041,245958
5510,55110244875,62890000083,62890244958,244875
5511,55120244958,62900000083,62900245041,244958
5512,55130243291,62910000083,62910243375,243292
5513,55140252125,62920000083,62920252208,252125
5514,55150248708,62930000083,62930248791,248708
5515,55160249375,62940000083,62940249458,249375
5516,55170250916,62950000083,62950251000,250917
5517,55180251000,62960000083,62960251083,251000
5518,55190250208,62970000083,62970250291,250208
5519,55200249125,62980000083,62980249208,249125
5520,55210478458,62990000083,62990478541,478458
5521,55220317541,63000000083,63000317625,317542
5522,55230246750,63010000083,63010246833,246750
5523,55240246541,63020000083,63020246625,246542
5524,55250249250,63030000083,63030249333,249250
5525,55260245250,63040000083,63040245333,245250
5526,55270247666,63050000083,63050247750,247667
5527,55280246000,63060000083,63060246083,246000
5528,55290246083,63070000083,63070246166,246083
5529,55300243250,63080000083,63080243333,243250
5530,55310247708,63090000083,63090247791,247708
5531,55320245750,63100000083,63100245833,245750
5532,55330248750,63110000083,63110248833,248750
5533,55340244166,63120000083,63120244250,244167
5534,55350245416,63130000083,63130245500,245417
5535,55360243458,63140000083,63140243541,243458
5536,55370243541,63150000083,63150243625,243542
5537,55380244208,63160000083,63160244291,244208
5538,55390245458,63170000083,63170245541,245458
5539,55400245541,63180000083,63180245625,245542
5540,55410246791,63190000083,63190246875,246792
5541,55420246583,63200000083,63200246666,246583
5542,55430251041,63210000083,63210251125,251042
5543,55440248500,63220000083,63220248583,248500
5544,55450248000,63230000083,63230248083,248000
5545,55460250125,63240000083,63240250208,250125
5546,55470249916,63250000083,63250250000,249917
5547,55480249416,63260000083,63260249500,249417
5548,55490249500,63270000083,63270249583,249500
5549,55500697000,63280000083,63280697083,697000
5550,55510245875,63290000083,63290245958,245875
5551,55520245958,63300000083,63300246041,245958
5552,55530251583,63310000083,63310251666,251583
5553,55540246708,63320000083,63320246791,246708
5554,55550240958,63330000083,63330241041,240958
5555,55560245708,63340000083,63340245791,245708
5556,55570248125,63350000083,63350248208,248125
5557,55580243541,63360000083,63360243625,243542
5558,55590244208,63370000083,63370244291,244208
5559,55600245750,63380000083,63380245833,245750
5560,55610247000,63390000083,63390247083,247000
5561,55620246791,63400000083,63400246875,246792
5562,55630250958,63410000083,63410251041,250958
5563,55640249875,63420000083,63420249958,249875
5564,55650251125,63430000083,63430251208,251125
5565,55660250041,63440000083,63440250125,250042
5566,55670249250,63450000083,63450249333,249250
5567,55680249333,63460000083,63460249416,249333
5568,55690438416,63470000083,63470438500,438417
5569,55700476708,63480000083,63480476791,476708
5570,55710250166,63490000083,63490250250,250167
5571,55720245583,63500000083,63500245666,245583
5572,55730245958,63510000083,63510246041,245958
5573,55740246333,63520000083,63520246416,246333
5574,55750241750,63530000083,63530241833,241750
5575,55760247375,63540000083,63540247458,247375
5576,55770246583,63550000083,63550246666,246583
5577,55780246083,63560000083,63560246166,246083
5578,55790243833,63570000083,63570243916,243833
5579,55800244208,63580000083,63580244291,244208
5580,55810243708,63590000083,63590243791,243708
5581,55820244375,63600000083,63600244458,244375
5582,55830243291,63610000083,63610243375,243292
5583,55840243666,63620000083,63620243750,243667
5584,55850246375,63630000083,63630246458,246375
5585,55860245875,63640000083,63640245958,245875
5586,55870245666,63650000083,63650245750,245667
