sequence,timestamp_ns,deadline_ns,actual_ns,jitter_ns
4714,47150288791,56285000000,56285288791,288791
4715,47160237250,56295000000,56295237250,237250
4716,47170239958,56305000000,56305239958,239958
4717,47180238000,56315000000,56315238000,238000
4718,47190235458,56325000000,56325235458,235458
4719,47200240791,56335000000,56335240791,240791
4720,47210237375,56345000000,56345237375,237375
4721,47220240375,56355000000,56355240375,240375
4722,47230237541,56365000000,56365237541,237541
4723,47240237041,56375000000,56375237041,237041
4724,47250239750,56385000000,56385239750,239750
4725,47260235166,56395000000,56395235166,235166
4726,47270234958,56405000000,56405234958,234958
4727,47280234458,56415000000,56415234458,234458
4728,47290235708,56425000000,56425235708,235708
4729,47300234333,56435000000,56435234333,234333
4730,47310236458,56445000000,56445236458,236458
4731,47320529083,56455000000,56455529083,529083
4732,47330260250,56465000000,56465260250,260250
4733,47340236416,56475000000,56475236416,236416
4734,47350237666,56485000000,56485237666,237666
4735,47360236583,56495000000,56495236583,236583
4736,47370240458,56505000000,56505240458,240458
4737,47380238791,56515000000,56515238791,238791
4738,47390236250,56525000000,56525236250,236250
4739,47400236625,56535000000,56535236625,236625
4740,47410236125,56545000000,56545236125,236125
4741,47420266541,56555000000,56555266541,266541
4742,47430237166,56565000000,56565237166,237166
4743,47440238708,56575000000,56575238708,238708
4744,47450236458,56585000000,56585236458,236458
4745,47460235958,56595000000,56595235958,235958
4746,47470237208,56605000000,56605237208,237208
4747,47480236708,56615000000,56615236708,236708
4748,47490235625,56625000000,56625235625,235625
4749,47500240375,56635000000,56635240375,240375
4750,47510239583,56645000000,56645239583,239583
4751,47520474458,56655000000,56655474458,474458
4752,47530248500,56665000000,56665248500,248500
4753,47540240125,56675000000,56675240125,240125
4754,47550242833,56685000000,56685242833,242833
4755,47560239708,56695000000,56695239708,239708
4756,47570241541,56705000000,56705241541,241541
4757,47580196708,56715000000,56715196708,196708
4758,47590237041,56725000000,56725237041,237041
4759,47600236833,56735000000,56735236833,236833
4760,47610238958,56745000000,56745238958,238958
4761,47620239625,56755000000,56755239625,239625
4762,47630239708,56765000000,56765239708,239708
4763,47640236875,56775000000,56775236875,236875
4764,47650236083,56785000000,56785236083,236083
4765,47660236458,56795000000,56795236458,236458
4766,47670237125,56805000000,56805237125,237125
4767,47680236333,56815000000,56815236333,236333
4768,47690238750,56825000000,56825238750,238750
4769,47700237083,56835000000,56835237083,237083
4770,47710236583,56845000000,56845236583,236583
4771,47721083083,56855000000,56856083083,1083083
4772,47730239375,56865000000,56865239375,239375
4773,47740236833,56875000000,56875236833,236833
4774,47750237208,56885000000,56885237208,237208
4775,47760238750,56895000000,56895238750,238750
4776,47770238833,56905000000,56905238833,238833
4777,47780241833,56915000000,56915241833,241833
4778,47790239875,56925000000,56925239875,239875
4779,47800242875,56935000000,56935242875,242875
4780,47810240916,56945000000,56945240916,240916
4781,47820241000,56955000000,56955241000,241000
4782,47830264416,56965000000,56965264416,264416
4783,47840238250,56975000000,56975238250,238250
4784,47850236875,56985000000,56985236875,236875
4785,47860241625,56995000000,56995241625,241625
4786,47870236750,57005000000,57005236750,236750
4787,47880237708,57015000000,57015237708,237708
4788,47890236916,57025000000,57025236916,236916
4789,47900236125,57035000000,57035236125,236125
4790,47910236500,57045000000,57045236500,236500
4791,47920203333,57055000000,57055203333,203333
4792,47930243375,57065000000,57065243375,243375
4793,47940236166,57075000000,57075236166,236166
4794,47950236541,57085000000,57085236541,236541
4795,47960236916,57095000000,57095236916,236916
4796,47970237000,57105000000,57105237000,237000
4797,47980237666,57115000000,57115237666,237666
4798,47990235708,57125000000,57125235708,235708
4799,48000236666,57135000000,57135236666,236666
4800,48010240541,57145000000,57145240541,240541
4801,48020245291,57155000000,57155245291,245291
4802,48030243625,57165000000,57165243625,243625
4803,48040242250,57175000000,57175242250,242250
4804,48050243208,57185000000,57185243208,243208
4805,48060240375,57195000000,57195240375,240375
4806,48070260291,57205000000,57205260291,260291
4807,48080236458,57215000000,57215236458,236458
4808,48090235666,57225000000,57225235666,235666
4809,48100239833,57235000000,57235239833,239833
4810,48110237291,57245000000,57245237291,237291
4811,48120389625,57255000000,57255389625,389625
4812,48130237750,57265000000,57265237750,237750
4813,48140236666,57275000000,57275236666,236666
4814,48150237041,57285000000,57285237041,237041
4815,48160235958,57295000000,57295235958,235958
4816,48170239833,57305000000,57305239833,239833
4817,48180236708,57315000000,57315236708,236708
4818,48190239416,57325000000,57325239416,239416
4819,48200237750,57335000000,57335237750,237750
4820,48210236083,57345000000,57345236083,236083
4821,48220235291,57355000000,57355235291,235291
4822,48230235958,57365000000,57365235958,235958
4823,48240235166,57375000000,57375235166,235166
4824,48250236708,57385000000,57385236708,236708
4825,48260239125,57395000000,57395239125,239125
4826,48270237166,57405000000,57405237166,237166
4827,48280236958,57415000000,57415236958,236958
4828,48290238500,57425000000,57425238500,238500
4829,48300235958,57435000000,57435235958,235958
4830,48310235750,57445000000,57445235750,235750
4831,48320240500,57455000000,57455240500,240500
4832,48330237083,57465000000,57465237083,237083
4833,48340237166,57475000000,57475237166,237166
4834,48350237833,57485000000,57485237833,237833
4835,48360238500,57495000000,57495238500,238500
4836,48370236541,57505000000,57505236541,236541
4837,48380240416,57515000000,57515240416,240416
4838,48390237291,57525000000,57525237291,237291
4839,48400236500,57535000000,57535236500,236500
4840,48410238916,57545000000,57545238916,238916
4841,48420247458,57555000000,57555247458,247458
4842,48430243166,57565000000,57565243166,243166
4843,48440242083,57575000000,57575242083,242083
4844,48450240708,57585000000,57585240708,240708
4845,48460243125,57595000000,57595243125,243125
4846,48470233583,57605000000,57605233583,233583
4847,48480236000,57615000000,57615236000,236000
4848,48490236083,57625000000,57625236083,236083
4849,48500239375,57635000000,57635239375,239375
4850,48510711083,57645000000,57645711083,711083
4851,48520237791,57655000000,57655237791,237791
4852,48530236708,57665000000,57665236708,236708
4853,48540237666,57675000000,57675237666,237666
4854,48550236875,57685000000,57685236875,236875
4855,48560239000,57695000000,57695239000,239000
4856,48570236458,57705000000,57705236458,236458
4857,48580236250,57715000000,57715236250,236250
4858,48590239250,57725000000,57725239250,239250
4859,48600236416,57735000000,57735236416,236416
4860,48610238250,57745000000,57745238250,238250
4861,48620237458,57755000000,57755237458,237458
4862,48630236666,57765000000,57765236666,236666
4863,48640237041,57775000000,57775237041,237041
4864,48650235083,57785000000,57785235083,235083
4865,48660240708,57795000000,57795240708,240708
4866,48670242541,57805000000,57805242541,242541
4867,48680240875,57815000000,57815240875,240875
4868,48690178250,57825000000,57825178250,178250
4869,48700236375,57835000000,57835236375,236375
4870,48710591125,57845000000,57845591125,591125
4871,48720237125,57855000000,57855237125,237125
4872,48730240708,57865000000,57865240708,240708
4873,48740237000,57875000000,57875237000,237000
4874,48750236791,57885000000,57885236791,236791
4875,48760237166,57895000000,57895237166,237166
4876,48770237541,57905000000,57905237541,237541
4877,48780237333,57915000000,57915237333,237333
4878,48790235375,57925000000,57925235375,235375
4879,48800240416,57935000000,57935240416,240416
4880,48810239333,57945000000,57945239333,239333
4881,48820237375,57955000000,57955237375,237375
4882,48830236875,57965000000,57965236875,236875
4883,48840237541,57975000000,57975237541,237541
4884,48850235875,57985000000,57985235875,235875
4885,48860240625,57995000000,57995240625,240625
4886,48870408708,58005000000,58005408708,408708
4887,48880362125,58015000000,58015362125,362125
4888,48890235625,58025000000,58025235625,235625
4889,48900236000,58035000000,58035236000,236000
4890,48910441708,58045000000,58045441708,441708
4891,48920240833,58055000000,58055240833,240833
4892,48930236833,58065000000,58065236833,236833
4893,48940241291,58075000000,58075241291,241291
4894,48950237583,58085000000,58085237583,237583
4895,48960238250,58095000000,58095238250,238250
4896,48970237750,58105000000,58105237750,237750
4897,48980236375,58115000000,58115236375,236375
4898,48990236458,58125000000,58125236458,236458
4899,49000237416,58135000000,58135237416,237416
4900,49010328208,58145000000,58145328208,328208
4901,49020237875,58155000000,58155237875,237875
4902,49030240000,58165000000,58165240000,240000
4903,49040236875,58175000000,58175236875,236875
4904,49050236958,58185000000,58185236958,236958
4905,49060241416,58195000000,58195241416,241416
4906,49070240041,58205000000,58205240041,240041
4907,49080261708,58215000000,58215261708,261708
4908,49090236125,58225000000,58225236125,236125
4909,49100237375,58235000000,58235237375,237375
4910,49110464666,58245000000,58245464666,464666
4911,49120239291,58255000000,58255239291,239291
4912,49130237041,58265000000,58265237041,237041
4913,49140236250,58275000000,58275236250,236250
4914,49150237791,58285000000,58285237791,237791
4915,49160239041,58295000000,58295239041,239041
4916,49170239416,58305000000,58305239416,239416
4917,49180237750,58315000000,58315237750,237750
4918,49190236083,58325000000,58325236083,236083
4919,49200238500,58335000000,58335238500,238500
4920,49210238000,58345000000,58345238000,238000
4921,49220236916,58355000000,58355236916,236916
4922,49230239041,58365000000,58365239041,239041
4923,49240236500,58375000000,58375236500,236500
4924,49250236291,58385000000,58385236291,236291
4925,49260238708,58395000000,58395238708,238708
4926,49270235875,58405000000,58405235875,235875
4927,49280240625,58415000000,58415240625,240625
4928,49290241291,58425000000,58425241291,241291
4929,49300239916,58435000000,58435239916,239916
4930,49310635208,58445000000,58445635208,635208
4931,49320239208,58455000000,58455239208,239208
4932,49330236666,58465000000,58465236666,236666
4933,49340239666,58475000000,58475239666,239666
4934,49350237125,58485000000,58485237125,237125
4935,49360236625,58495000000,58495236625,236625
4936,49370236708,58505000000,58505236708,236708
4937,49380238833,58515000000,58515238833,238833
4938,49390235708,58525000000,58525235708,235708
4939,49400240458,58535000000,58535240458,240458
4940,49410240250,58545000000,58545240250,240250
4941,49420237125,58555000000,58555237125,237125
4942,49430236916,58565000000,58565236916,236916
4943,49440236416,58575000000,58575236416,236416
4944,49450237083,58585000000,58585237083,237083
4945,49460243291,58595000000,58595243291,243291
4946,49470240458,58605000000,58605240458,240458
4947,49480238791,58615000000,58615238791,238791
4948,49490238291,58625000000,58625238291,238291
4949,49500241583,58635000000,58635241583,241583
4950,49510248958,58645000000,58645248958,248958
4951,49520240875,58655000000,58655240875,240875
4952,49530239500,58665000000,58665239500,239500
4953,49540240458,58675000000,58675240458,240458
4954,49550245791,58685000000,58685245791,245791
4955,49560234791,58695000000,58695234791,234791
4956,49570238375,58705000000,58705238375,238375
4957,49580237875,58715000000,58715237875,237875
4958,49590237666,58725000000,58725237666,237666
4959,49600236875,58735000000,58735236875,236875
4960,49610236666,58745000000,58745236666,236666
4961,49620236750,58755000000,58755236750,236750
4962,49630243833,58765000000,58765243833,243833
4963,49640237791,58775000000,58775237791,237791
4964,49650237291,58785000000,58785237291,237291
4965,49660237083,58795000000,58795237083,237083
4966,49670236291,58805000000,58805236291,236291
4967,49680236083,58815000000,58815236083,236083
4968,49690242000,58825000000,58825242000,242000
4969,49700237125,58835000000,58835237125,237125
4970,49710236916,58845000000,58845236916,236916
4971,49720233500,58855000000,58855233500,233500
4972,49730470125,58865000000,58865470125,470125
4973,49740241833,58875000000,58875241833,241833
4974,49750241041,58885000000,58885241041,241041
4975,49760241416,58895000000,58895241416,241416
4976,49770240041,58905000000,58905240041,240041
4977,49780248583,58915000000,58915248583,248583
4978,49790240500,58925000000,58925240500,240500
4979,49800243500,58935000000,58935243500,243500
4980,49810167750,58945000000,58945167750,167750
4981,49820236375,58955000000,58955236375,236375
4982,49830240541,58965000000,58965240541,240541
4983,49840237708,58975000000,58975237708,237708
4984,49850238375,58985000000,58985238375,238375
4985,49860237000,58995000000,58995237000,237000
4986,49870237666,59005000000,59005237666,237666
4987,49880235416,59015000000,59015235416,235416
4988,49890234916,59025000000,59025234916,234916
4989,49900237625,59035000000,59035237625,237625
4990,49910235375,59045000000,59045235375,235375
4991,49920236041,59055000000,59055236041,236041
4992,49930237291,59065000000,59065237291,237291
4993,49940236500,59075000000,59075236500,236500
4994,49950744958,59085000000,59085744958,744958
4995,49960243375,59095000000,59095243375,243375
4996,49970245791,59105000000,59105245791,245791
4997,49980222833,59115000000,59115222833,222833
4998,49990236625,59125000000,59125236625,236625
4999,50000238750,59135000000,59135238750,238750
5000,50010237958,59145000000,59145237958,237958
5001,50020234250,59155000000,59155234250,234250
5002,50030236666,59165000000,59165236666,236666
5003,50040236166,59175000000,59175236166,236166
5004,50050235375,59185000000,59185235375,235375
5005,50060234875,59195000000,59195234875,234875
5006,50070237875,59205000000,59205237875,237875
5007,50080240291,59215000000,59215240291,240291
5008,50090236875,59225000000,59225236875,236875
5009,50100242791,59235000000,59235242791,242791
5010,50110236458,59245000000,59245236458,236458
5011,50120234791,59255000000,59255234791,234791
5012,50130236916,59265000000,59265236916,236916
5013,50140234375,59275000000,59275234375,234375
5014,50150237375,59285000000,59285237375,237375
5015,50160234250,59295000000,59295234250,234250
5016,50170234916,59305000000,59305234916,234916
5017,50180235291,59315000000,59315235291,235291
5018,50190234208,59325000000,59325234208,234208
5019,50200255875,59335000000,59335255875,255875
5020,50210238458,59345000000,59345238458,238458
5021,50220236208,59355000000,59355236208,236208
5022,50230240083,59365000000,59365240083,240083
5023,50240236666,59375000000,59375236666,236666
5024,50250239958,59385000000,59385239958,239958
5025,50260237125,59395000000,59395237125,237125
5026,50270236333,59405000000,59405236333,236333
5027,50280236416,59415000000,59415236416,236416
5028,50290235916,59425000000,59425235916,235916
5029,50300248541,59435000000,59435248541,248541
5030,50310236375,59445000000,59445236375,236375
5031,50320237333,59455000000,59455237333,237333
5032,50330238000,59465000000,59465238000,238000
5033,50340236916,59475000000,59475236916,236916
5034,50350237875,59485000000,59485237875,237875
5035,50360239416,59495000000,59495239416,239416
5036,50370237166,59505000000,59505237166,237166
5037,50380238125,59515000000,59515238125,238125
5038,50390241708,59525000000,59525241708,241708
5039,50400723333,59535000000,59535723333,723333
5040,50410241000,59545000000,59545241000,241000
5041,50420242833,59555000000,59555242833,242833
5042,50430239125,59565000000,59565239125,239125
5043,50440239791,59575000000,59575239791,239791
5044,50450262041,59585000000,59585262041,262041
5045,50460237625,59595000000,59595237625,237625
5046,50470237125,59605000000,59605237125,237125
5047,50480238083,59615000000,59615238083,238083
5048,50490236708,59625000000,59625236708,236708
5049,50500347916,59635000000,59635347916,347916
5050,50510240666,59645000000,59645240666,240666
5051,50520235500,59655000000,59655235500,235500
5052,50530256000,59665000000,59665256000,256000
5053,50540234791,59675000000,59675234791,234791
5054,50550241291,59685000000,59685241291,241291
5055,50560240208,59695000000,59695240208,240208
5056,50570261000,59705000000,59705261000,261000
5057,50580235416,59715000000,59715235416,235416
5058,50590242500,59725000000,59725242500,242500
5059,50601027750,59735000000,59736027750,1027750
5060,50610238000,59745000000,59745238000,238000
5061,50620236916,59755000000,59755236916,236916
5062,50630237583,59765000000,59765237583,237583
5063,50640237375,59775000000,59775237375,237375
5064,50650239791,59785000000,59785239791,239791
5065,50660236375,59795000000,59795236375,236375
5066,50670236458,59805000000,59805236458,236458
5067,50680235666,59815000000,59815235666,235666
5068,50690235166,59825000000,59825235166,235166
5069,50700239041,59835000000,59835239041,239041
5070,50710237083,59845000000,59845237083,237083
5071,50720236875,59855000000,59855236875,236875
5072,50730236958,59865000000,59865236958,236958
5073,50740237916,59875000000,59875237916,237916
5074,50750240625,59885000000,59885240625,240625
5075,50760239833,59895000000,59895239833,239833
5076,50770242250,59905000000,59905242250,242250
5077,50780240291,59915000000,59915240291,240291
5078,50790240083,59925000000,59925240083,240083
5079,50800849458,59935000000,59935849458,849458
5080,50810239375,59945000000,59945239375,239375
5081,50820235958,59955000000,59955235958,235958
5082,50830240125,59965000000,59965240125,240125
5083,50840237875,59975000000,59975237875,237875
5084,50850239416,59985000000,59985239416,239416
5085,50860236875,59995000000,59995236875,236875
5086,50870237250,60005000000,60005237250,237250
5087,50880237916,60015000000,60015237916,237916
5088,50890236833,60025000000,60025236833,236833
5089,50900276000,60035000000,60035276000,276000
5090,50910238166,60045000000,60045238166,238166
5091,50920237083,60055000000,60055237083,237083
5092,50930236291,60065000000,60065236291,236291
5093,50940236666,60075000000,60075236666,236666
5094,50950238208,60085000000,60085238208,238208
5095,50960237125,60095000000,60095237125,237125
5096,50970238375,60105000000,60105238375,238375
5097,50980242541,60115000000,60115242541,242541
5098,50990240583,60125000000,60125240583,240583
5099,51000241541,60135000000,60135241541,241541
5100,51010240166,60145000000,60145240166,240166
5101,51020240833,60155000000,60155240833,240833
5102,51030240041,60165000000,60165240041,240041
5103,51040193458,60175000000,60175193458,193458
5104,51050238750,60185000000,60185238750,238750
5105,51060236791,60195000000,60195236791,236791
5106,51070239791,60205000000,60205239791,239791
5107,51080237541,60215000000,60215237541,237541
5108,51090236750,60225000000,60225236750,236750
5109,51100238291,60235000000,60235238291,238291
5110,51110236625,60245000000,60245236625,236625
5111,51120234375,60255000000,60255234375,234375
5112,51130237958,60265000000,60265237958,237958
5113,51140236000,60275000000,60275236000,236000
5114,51150236958,60285000000,60285236958,236958
5115,51160237625,60295000000,60295237625,237625
5116,51170235083,60305000000,60305235083,235083
5117,51180235458,60315000000,60315235458,235458
5118,51190236708,60325000000,60325236708,236708
5119,51200236791,60335000000,60335236791,236791
5120,51210237166,60345000000,60345237166,237166
5121,51220236666,60355000000,60355236666,236666
5122,51230239375,60365000000,60365239375,239375
5123,51240662958,60375000000,60375662958,662958
5124,51250237500,60385000000,60385237500,237500
5125,51260235833,60395000000,60395235833,235833
5126,51270237666,60405000000,60405237666,237666
5127,51280235416,60415000000,60415235416,235416
5128,51290237541,60425000000,60425237541,237541
5129,51300237333,60435000000,60435237333,237333
5130,51310235666,60445000000,60445235666,235666
5131,51320237208,60455000000,60455237208,237208
5132,51330236708,60465000000,60465236708,236708
5133,51340239125,60475000000,60475239125,239125
5134,51350241833,60485000000,60485241833,241833
5135,51360242208,60495000000,60495242208,242208
5136,51370242875,60505000000,60505242875,242875
5137,51380236250,60515000000,60515236250,236250
5138,51390239833,60525000000,60525239833,239833
5139,51400240208,60535000000,60535240208,240208
5140,51410267416,60545000000,60545267416,267416
5141,51420243875,60555000000,60555243875,243875
5142,51430236375,60565000000,60565236375,236375
5143,51440442375,60575000000,60575442375,442375
5144,51450245291,60585000000,60585245291,245291
5145,51460238083,60595000000,60595238083,238083
5146,51470237000,60605000000,60605237000,237000
5147,51480236791,60615000000,60615236791,236791
5148,51490238333,60625000000,60625238333,238333
5149,51500237833,60635000000,60635237833,237833
5150,51510237333,60645000000,60645237333,237333
5151,51520236541,60655000000,60655236541,236541
5152,51530238375,60665000000,60665238375,238375
5153,51540264708,60675000000,60675264708,264708
5154,51550238541,60685000000,60685238541,238541
5155,51560236583,60695000000,60695236583,236583
5156,51570237250,60705000000,60705237250,237250
5157,51580235291,60715000000,60715235291,235291
5158,51590239458,60725000000,60725239458,239458
5159,51600242166,60735000000,60735242166,242166
5160,51610243125,60745000000,60745243125,243125
5161,51620211125,60755000000,60755211125,211125
5162,51630236583,60765000000,60765236583,236583
5163,51640512000,60775000000,60775512000,512000
5164,51650238208,60785000000,60785238208,238208
5165,51660236833,60795000000,60795236833,236833
5166,51670238958,60805000000,60805238958,238958
5167,51680237291,60815000000,60815237291,237291
5168,51690240291,60825000000,60825240291,240291
5169,51700237750,60835000000,60835237750,237750
5170,51710236958,60845000000,60845236958,236958
5171,51720236166,60855000000,60855236166,236166
5172,51730237708,60865000000,60865237708,237708
5173,51740238666,60875000000,60875238666,238666
5174,51750238166,60885000000,60885238166,238166
5175,51760238250,60895000000,60895238250,238250
5176,51770236583,60905000000,60905236583,236583
5177,51780239291,60915000000,60915239291,239291
5178,51790235875,60925000000,60925235875,235875
5179,51800239750,60935000000,60935239750,239750
5180,51810239833,60945000000,60945239833,239833
5181,51820242833,60955000000,60955242833,242833
5182,51830240000,60965000000,60965240000,240000
5183,51840720458,60975000000,60975720458,720458
5184,51850240166,60985000000,60985240166,240166
5185,51860238208,60995000000,60995238208,238208
5186,51870236541,61005000000,61005236541,236541
5187,51880236333,61015000000,61015236333,236333
5188,51890235833,61025000000,61025235833,235833
5189,51900239125,61035000000,61035239125,239125
5190,51910237166,61045000000,61045237166,237166
5191,51920237541,61055000000,61055237541,237541
5192,51930236750,61065000000,61065236750,236750
5193,51940239166,61075000000,61075239166,239166
5194,51950236625,61085000000,61085236625,236625
5195,51960238458,61095000000,61095238458,238458
5196,51970237083,61105000000,61105237083,237083
5197,51980236291,61115000000,61115236291,236291
5198,51990236666,61125000000,61125236666,236666
5199,52000236750,61135000000,61135236750,236750
5200,52010243250,61145000000,61145243250,243250
5201,52020241000,61155000000,61155241000,241000
5202,52030241083,61165000000,61165241083,241083
5203,52040452041,61175000000,61175452041,452041
5204,52050247375,61185000000,61185247375,247375
5205,52060239583,61195000000,61195239583,239583
5206,52070241416,61205000000,61205241416,241416
5207,52080188708,61215000000,61215188708,188708
5208,52090238666,61225000000,61225238666,238666
5209,52100236708,61235000000,61235236708,236708
5210,52110238250,61245000000,61245238250,238250
5211,52120236000,61255000000,61255236000,236000
5212,52130239875,61265000000,61265239875,239875
5213,52140252208,61275000000,61275252208,252208
5214,52150237416,61285000000,61285237416,237416
5215,52160236625,61295000000,61295236625,236625
5216,52170237000,61305000000,61305237000,237000
5217,52180236208,61315000000,61315236208,236208
5218,52190236875,61325000000,61325236875,236875
5219,52200237833,61335000000,61335237833,237833
5220,52210236458,61345000000,61345236458,236458
5221,52220235958,61355000000,61355235958,235958
5222,52230236041,61365000000,61365236041,236041
5223,52240227083,61375000000,61375227083,227083
5224,52250243208,61385000000,61385243208,243208
5225,52260238625,61395000000,61395238625,238625
5226,52270237250,61405000000,61405237250,237250
5227,52280239375,61415000000,61415239375,239375
5228,52290248791,61425000000,61425248791,248791
5229,52300241000,61435000000,61435241000,241000
5230,52310239916,61445000000,61445239916,239916
5231,52320239708,61455000000,61455239708,239708
5232,52330240083,61465000000,61465240083,240083
5233,52340275458,61475000000,61475275458,275458
5234,52350221583,61485000000,61485221583,221583
5235,52360237416,61495000000,61495237416,237416
5236,52370236625,61505000000,61505236625,236625
5237,52380239625,61515000000,61515239625,239625
5238,52390236208,61525000000,61525236208,236208
5239,52400240958,61535000000,61535240958,240958
5240,52410241041,61545000000,61545241041,241041
5241,52420237333,61555000000,61555237333,237333
5242,52430236250,61565000000,61565236250,236250
5243,52440237791,61575000000,61575237791,237791
5244,52450236125,61585000000,61585236125,236125
5245,52460244666,61595000000,61595244666,244666
5246,52470241250,61605000000,61605241250,241250
5247,52480238708,61615000000,61615238708,238708
5248,52490236458,61625000000,61625236458,236458
5249,52500237416,61635000000,61635237416,237416
5250,52510243916,61645000000,61645243916,243916
5251,52520239916,61655000000,61655239916,239916
5252,52530243791,61665000000,61665243791,243791
5253,52540242125,61675000000,61675242125,242125
5254,52550241625,61685000000,61685241625,241625
5255,52560239666,61695000000,61695239666,239666
5256,52570240625,61705000000,61705240625,240625
5257,52580242166,61715000000,61715242166,242166
5258,52590239333,61725000000,61725239333,239333
5259,52600240583,61735000000,61735240583,240583
5260,52610235125,61745000000,61745235125,235125
5261,52620234916,61755000000,61755234916,234916
5262,52630236166,61765000000,61765236166,236166
5263,52640236833,61775000000,61775236833,236833
5264,52650235750,61785000000,61785235750,235750
5265,52660235541,61795000000,61795235541,235541
5266,52670235041,61805000000,61805235041,235041
5267,52680236000,61815000000,61815236000,236000
5268,52690239291,61825000000,61825239291,239291
5269,52700235583,61835000000,61835235583,235583
5270,52710236833,61845000000,61845236833,236833
5271,52720234875,61855000000,61855234875,234875
5272,52730260916,61865000000,61865260916,260916
5273,52740238541,61875000000,61875238541,238541
5274,52750237750,61885000000,61885237750,237750
5275,52760236375,61895000000,61895236375,236375
5276,52770238500,61905000000,61905238500,238500
5277,52780239458,61915000000,61915239458,239458
5278,52790238083,61925000000,61925238083,238083
5279,52800237291,61935000000,61935237291,237291
5280,52810236500,61945000000,61945236500,236500
5281,52820237166,61955000000,61955237166,237166
5282,52830247750,61965000000,61965247750,247750
5283,52840238500,61975000000,61975238500,238500
5284,52850235083,61985000000,61985235083,235083
5285,52860235750,61995000000,61995235750,235750
5286,52870236416,62005000000,62005236416,236416
5287,52880236500,62015000000,62015236500,236500
5288,52890235125,62025000000,62025235125,235125
5289,52900236083,62035000000,62035236083,236083
5290,52910234708,62045000000,62045234708,234708
5291,52920235083,62055000000,62055235083,235083
5292,52930650791,62065000000,62065650791,650791
5293,52940238750,62075000000,62075238750,238750
5294,52950237375,62085000000,62085237375,237375
5295,52960239791,62095000000,62095239791,239791
5296,52970237250,62105000000,62105237250,237250
5297,52980239083,62115000000,62115239083,239083
5298,52990237416,62125000000,62125237416,237416
5299,53000236625,62135000000,62135236625,236625
5300,53010237583,62145000000,62145237583,237583
5301,53020236791,62155000000,62155236791,236791
5302,53030238916,62165000000,62165238916,238916
5303,53040239291,62175000000,62175239291,239291
5304,53050237041,62185000000,62185237041,237041
5305,53060237708,62195000000,62195237708,237708
5306,53070235458,62205000000,62205235458,235458
5307,53080234958,62215000000,62215234958,234958
5308,53090235916,62225000000,62225235916,235916
5309,53100235708,62235000000,62235235708,235708
5310,53110235208,62245000000,62245235208,235208
5311,53120235583,62255000000,62255235583,235583
5312,53130630000,62265000000,62265630000,630000
5313,53140239541,62275000000,62275239541,239541
5314,53150243708,62285000000,62285243708,243708
5315,53160238541,62295000000,62295238541,238541
5316,53170236583,62305000000,62305236583,236583
5317,53180235208,62315000000,62315235208,235208
5318,53190237916,62325000000,62325237916,237916
5319,53200236541,62335000000,62335236541,236541
5320,53210236916,62345000000,62345236916,236916
5321,53220237000,62355000000,62355237000,237000
5322,53230305916,62365000000,62365305916,305916
5323,53240239791,62375000000,62375239791,239791
5324,53250236375,62385000000,62385236375,236375
5325,53260240833,62395000000,62395240833,240833
5326,53270235666,62405000000,62405235666,235666
5327,53280235166,62415000000,62415235166,235166
5328,53290235250,62425000000,62425235250,235250
5329,53300234750,62435000000,62435234750,234750
5330,53310234541,62445000000,62445234541,234541
5331,53320236666,62455000000,62455236666,236666
5332,53330534541,62465000000,62465534541,534541
5333,53340240041,62475000000,62475240041,240041
5334,53350236333,62485000000,62485236333,236333
5335,53360236708,62495000000,62495236708,236708
5336,53370236500,62505000000,62505236500,236500
5337,53380239500,62515000000,62515239500,239500
5338,53390236666,62525000000,62525236666,236666
5339,53400236750,62535000000,62535236750,236750
5340,53410235958,62545000000,62545235958,235958
5341,53420236916,62555000000,62555236916,236916
5342,53430238458,62565000000,62565238458,238458
5343,53440241166,62575000000,62575241166,241166
5344,53450237458,62585000000,62585237458,237458
5345,53460237541,62595000000,62595237541,237541
5346,53470237916,62605000000,62605237916,237916
5347,53480236541,62615000000,62615236541,236541
5348,53490235750,62625000000,62625235750,235750
5349,53500239916,62635000000,62635239916,239916
5350,53510238833,62645000000,62645238833,238833
5351,53520241541,62655000000,62655241541,241541
5352,53530685250,62665000000,62665685250,685250
5353,53540245791,62675000000,62675245791,245791
5354,53550240916,62685000000,62685240916,240916
5355,53560242166,62695000000,62695242166,242166
5356,53570239916,62705000000,62705239916,239916
5357,53580181083,62715000000,62715181083,181083
5358,53590237458,62725000000,62725237458,237458
5359,53600236375,62735000000,62735236375,236375
5360,53610236750,62745000000,62745236750,236750
5361,53620236250,62755000000,62755236250,236250
5362,53630242750,62765000000,62765242750,242750
5363,53640240500,62775000000,62775240500,240500
5364,53650237375,62785000000,62785237375,237375
5365,53660237458,62795000000,62795237458,237458
5366,53670236083,62805000000,62805236083,236083
5367,53680238208,62815000000,62815238208,238208
5368,53690235958,62825000000,62825235958,235958
5369,53700235458,62835000000,62835235458,235458
5370,53710237291,62845000000,62845237291,237291
5371,53720236208,62855000000,62855236208,236208
5372,53730236291,62865000000,62865236291,236291
5373,53740238125,62875000000,62875238125,238125
5374,53750240250,62885000000,62885240250,240250
5375,53760240333,62895000000,62895240333,240333
5376,53770245375,62905000000,62905245375,245375
5377,53780241375,62915000000,62915241375,241375
5378,53790240000,62925000000,62925240000,240000
