*** Booting Zephyr OS build dccb09599635bdff17633fa7e9dab014b91dce90 ***
sequence,timestamp_ns,deadline_ns,actual_ns,jitter_ns
1902,19030086640,19038019088,19038105728,86640
1903,19040200080,19048019088,19048219168,200080
1904,19050208576,19058019088,19058227664,208576
1905,19060129600,19068019088,19068148688,129600
1906,19070061024,19078019088,19078080112,61024
1907,19080054752,19088019088,19088073840,54752
1908,19090025456,19098019088,19098044544,25456
1909,19100059424,19108019088,19108078512,59424
1910,19110041152,19118019088,19118060240,41152
1911,19120075840,19128019088,19128094928,75840
1912,19130059152,19138019088,19138078240,59152
1913,19140052432,19148019088,19148071520,52432
1914,19150070256,19158019088,19158089344,70256
1915,19160076752,19168019088,19168095840,76752
1916,19170051888,19178019088,19178070976,51888
1917,19180061744,19188019088,19188080832,61744
1918,19190096176,19198019088,19198115264,96176
1919,19200196544,19208019088,19208215632,196544
1920,19210231584,19218019088,19218250672,231584
1921,19220165136,19228019088,19228184224,165136
1922,19230173760,19238019088,19238192848,173760
1923,19240350432,19248019088,19248369520,350432
1924,19250126176,19258019088,19258145264,126176
1925,19260175712,19268019088,19268194800,175712
1926,19270242768,19278019088,19278261856,242768
1927,19280226752,19288019088,19288245840,226752
1928,19290226672,19298019088,19298245760,226672
1929,19300248128,19308019088,19308267216,248128
1930,19310222864,19318019088,19318241952,222864
1931,19320210512,19328019088,19328229600,210512
1932,19330206832,19338019088,19338225920,206832
1933,19340222352,19348019088,19348241440,222352
1934,19350222336,19358019088,19358241424,222336
1935,19360179760,19368019088,19368198848,179760
1936,19370370544,19378019088,19378389632,370544
1937,19380392368,19388019088,19388411456,392368
1938,19390249584,19398019088,19398268672,249584
1939,19400391056,19408019088,19408410144,391056
1940,19410181008,19418019088,19418200096,181008
1941,19420231632,19428019088,19428250720,231632
1942,19430360720,19438019088,19438379808,360720
1943,19440303456,19448019088,19448322544,303456
1944,19450248864,19458019088,19458267952,248864
1945,19460120976,19468019088,19468140064,120976
1946,19470230976,19478019088,19478250064,230976
1947,19480291344,19488019088,19488310432,291344
1948,19490169856,19498019088,19498188944,169856
1949,19500232928,19508019088,19508252016,232928
1950,19510260416,19518019088,19518279504,260416
1951,19520191904,19528019088,19528210992,191904
1952,19530228864,19538019088,19538247952,228864
1953,19540258336,19548019088,19548277424,258336
1954,19550218304,19558019088,19558237392,218304
1955,19560183072,19568019088,19568202160,183072
1956,19570193664,19578019088,19578212752,193664
1957,19580191568,19588019088,19588210656,191568
1958,19590217536,19598019088,19598236624,217536
1959,19600198112,19608019088,19608217200,198112
1960,19610258000,19618019088,19618277088,258000
1961,19620163168,19628019088,19628182256,163168
1962,19630153696,19638019088,19638172784,153696
1963,19640182880,19648019088,19648201968,182880
1964,19650124624,19658019088,19658143712,124624
1965,19660091744,19668019088,19668110832,91744
1966,19670219552,19678019088,19678238640,219552
1967,19680216224,19688019088,19688235312,216224
1968,19690217712,19698019088,19698236800,217712
1969,19700129504,19708019088,19708148592,129504
1970,19710079872,19718019088,19718098960,79872
1971,19720086768,19728019088,19728105856,86768
1972,19730166624,19738019088,19738185712,166624
1973,19740183584,19748019088,19748202672,183584
1974,19750219696,19758019088,19758238784,219696
1975,19760200016,19768019088,19768219104,200016
1976,19770360752,19778019088,19778379840,360752
1977,19780342320,19788019088,19788361408,342320
1978,19790392432,19798019088,19798411520,392432
1979,19800374112,19808019088,19808393200,374112
1980,19810378064,19818019088,19818397152,378064
1981,19820388608,19828019088,19828407696,388608
1982,19830314384,19838019088,19838333472,314384
1983,19840247584,19848019088,19848266672,247584
1984,19850217520,19858019088,19858236608,217520
1985,19860304624,19868019088,19868323712,304624
1986,19870331968,19878019088,19878351056,331968
1987,19880367088,19888019088,19888386176,367088
1988,19890278704,19898019088,19898297792,278704
1989,19900272320,19908019088,19908291408,272320
1990,19910290352,19918019088,19918309440,290352
1991,19920294096,19928019088,19928313184,294096
1992,19930259600,19938019088,19938278688,259600
1993,19940318512,19948019088,19948337600,318512
1994,19950272256,19958019088,19958291344,272256
1995,19960094560,19968019088,19968113648,94560
1996,19970126848,19978019088,19978145936,126848
1997,19980205840,19988019088,19988224928,205840
1998,19990102192,19998019088,19998121280,102192
1999,20000203984,20008019088,20008223072,203984
2000,20010200896,20018019088,20018219984,200896
2001,20020095472,20028019088,20028114560,95472
2002,20030230864,20038019088,20038249952,230864
2003,20040159040,20048019088,20048178128,159040
2004,20050253792,20058019088,20058272880,253792
2005,20060189216,20068019088,20068208304,189216
2006,20070224752,20078019088,20078243840,224752
2007,20080237904,20088019088,20088256992,237904
2008,20090192064,20098019088,20098211152,192064
2009,20100225168,20108019088,20108244256,225168
2010,20110199984,20118019088,20118219072,199984
2011,20120069648,20128019088,20128088736,69648
2012,20130172912,20138019088,20138192000,172912
2013,20140222832,20148019088,20148241920,222832
2014,20150226656,20158019088,20158245744,226656
2015,20160201664,20168019088,20168220752,201664
2016,20170187760,20178019088,20178206848,187760
2017,20180211888,20188019088,20188230976,211888
2018,20190096448,20198019088,20198115536,96448
2019,20200085408,20208019088,20208104496,85408
2020,20210216672,20218019088,20218235760,216672
2021,20220193632,20228019088,20228212720,193632
2022,20230214496,20238019088,20238233584,214496
2023,20240127200,20248019088,20248146288,127200
2024,20250108864,20258019088,20258127952,108864
2025,20260180432,20268019088,20268199520,180432
2026,20270189456,20278019088,20278208544,189456
2027,20280279760,20288019088,20288298848,279760
2028,20290240656,20298019088,20298259744,240656
2029,20300216624,20308019088,20308235712,216624
2030,20310141504,20318019088,20318160592,141504
2031,20320204736,20328019088,20328223824,204736
2032,20330129600,20338019088,20338148688,129600
2033,20340132704,20348019088,20348151792,132704
2034,20350251888,20358019088,20358270976,251888
2035,20360107696,20368019088,20368126784,107696
2036,20370136848,20378019088,20378155936,136848
2037,20380244864,20388019088,20388263952,244864
2038,20390229712,20398019088,20398248800,229712
2039,20400130864,20408019088,20408149952,130864
2040,20410219248,20418019088,20418238336,219248
2041,20420254736,20428019088,20428273824,254736
2042,20430243104,20438019088,20438262192,243104
2043,20440303632,20448019088,20448322720,303632
2044,20450159040,20458019088,20458178128,159040
2045,20460097184,20468019088,20468116272,97184
2046,20470244896,20478019088,20478263984,244896
2047,20480227920,20488019088,20488247008,227920
PERIODIC LATENCY CHUNK end=2048
2048,20490183888,20498019088,20498202976,183888
2049,20500211520,20508019088,20508230608,211520
2050,20510205792,20518019088,20518224880,205792
2051,20520127328,20528019088,20528146416,127328
2052,20530351968,20538019088,20538371056,351968
2053,20540128352,20548019088,20548147440,128352
2054,20550153424,20558019088,20558172512,153424
2055,20560278080,20568019088,20568297168,278080
2056,20570310768,20578019088,20578329856,310768
2057,20580253024,20588019088,20588272112,253024
2058,20590363616,20598019088,20598382704,363616
2059,20600368800,20608019088,20608387888,368800
2060,20610432016,20618019088,20618451104,432016
2061,20620184272,20628019088,20628203360,184272
2062,20630259184,20638019088,20638278272,259184
2063,20640236080,20648019088,20648255168,236080
2064,20650188224,20658019088,20658207312,188224
2065,20660182736,20668019088,20668201824,182736
2066,20670224128,20678019088,20678243216,224128
2067,20680219696,20688019088,20688238784,219696
2068,20690225072,20698019088,20698244160,225072
2069,20700224928,20708019088,20708244016,224928
2070,20710232320,20718019088,20718251408,232320
2071,20720285392,20728019088,20728304480,285392
2072,20730203488,20738019088,20738222576,203488
2073,20740074704,20748019088,20748093792,74704
2074,20750174912,20758019088,20758194000,174912
2075,20760088032,20768019088,20768107120,88032
2076,20770249104,20778019088,20778268192,249104
2077,20780228704,20788019088,20788247792,228704
2078,20790129952,20798019088,20798149040,129952
2079,20800230784,20808019088,20808249872,230784
2080,20810130144,20818019088,20818149232,130144
2081,20820111408,20828019088,20828130496,111408
2082,20830214896,20838019088,20838233984,214896
2083,20840152032,20848019088,20848171120,152032
2084,20850088096,20858019088,20858107184,88096
2085,20860089568,20868019088,20868108656,89568
2086,20870143792,20878019088,20878162880,143792
2087,20880230848,20888019088,20888249936,230848
2088,20890247600,20898019088,20898266688,247600
2089,20900269216,20908019088,20908288304,269216
2090,20910244864,20918019088,20918263952,244864
2091,20920179616,20928019088,20928198704,179616
2092,20930276240,20938019088,20938295328,276240
2093,20940110944,20948019088,20948130032,110944
2094,20950229904,20958019088,20958248992,229904
2095,20960147152,20968019088,20968166240,147152
2096,20970244496,20978019088,20978263584,244496
2097,20980337632,20988019088,20988356720,337632
2098,20990352608,20998019088,20998371696,352608
2099,21000211200,21008019088,21008230288,211200
2100,21010374176,21018019088,21018393264,374176
2101,21020318832,21028019088,21028337920,318832
2102,21030330288,21038019088,21038349376,330288
2103,21040298992,21048019088,21048318080,298992
2104,21050288640,21058019088,21058307728,288640
2105,21060223520,21068019088,21068242608,223520
2106,21070267856,21078019088,21078286944,267856
2107,21080360544,21088019088,21088379632,360544
2108,21090260064,21098019088,21098279152,260064
2109,21100247392,21108019088,21108266480,247392
2110,21110315504,21118019088,21118334592,315504
2111,21120318080,21128019088,21128337168,318080
2112,21130345536,21138019088,21138364624,345536
2113,21140271232,21148019088,21148290320,271232
2114,21150189952,21158019088,21158209040,189952
2115,21160329776,21168019088,21168348864,329776
2116,21170288080,21178019088,21178307168,288080
2117,21180312368,21188019088,21188331456,312368
2118,21190147136,21198019088,21198166224,147136
2119,21200206848,21208019088,21208225936,206848
2120,21210038752,21218019088,21218057840,38752
2121,21220117728,21228019088,21228136816,117728
2122,21230101888,21238019088,21238120976,101888
2123,21240023024,21248019088,21248042112,23024
2124,21250020816,21258019088,21258039904,20816
2125,21260097664,21268019088,21268116752,97664
2126,21270186080,21278019088,21278205168,186080
2127,21280244320,21288019088,21288263408,244320
2128,21290315968,21298019088,21298335056,315968
2129,21300300224,21308019088,21308319312,300224
2130,21310259680,21318019088,21318278768,259680
2131,21320295040,21328019088,21328314128,295040
2132,21330380432,21338019088,21338399520,380432
2133,21340363328,21348019088,21348382416,363328
2134,21350421184,21358019088,21358440272,421184
2135,21360224768,21368019088,21368243856,224768
2136,21370429392,21378019088,21378448480,429392
2137,21380427024,21388019088,21388446112,427024
2138,21390469616,21398019088,21398488704,469616
2139,21400419696,21408019088,21408438784,419696
2140,21410410960,21418019088,21418430048,410960
2141,21420324080,21428019088,21428343168,324080
2142,21430391296,21438019088,21438410384,391296
2143,21440468448,21448019088,21448487536,468448
2144,21450220544,21458019088,21458239632,220544
2145,21460334544,21468019088,21468353632,334544
2146,21470333136,21478019088,21478352224,333136
2147,21480415952,21488019088,21488435040,415952
2148,21490272320,21498019088,21498291408,272320
2149,21500299216,21508019088,21508318304,299216
2150,21510315952,21518019088,21518335040,315952
2151,21520220880,21528019088,21528239968,220880
2152,21530383824,21538019088,21538402912,383824
2153,21540411472,21548019088,21548430560,411472
2154,21550459856,21558019088,21558478944,459856
2155,21560248432,21568019088,21568267520,248432
2156,21570472736,21578019088,21578491824,472736
2157,21580452384,21588019088,21588471472,452384
2158,21590228608,21598019088,21598247696,228608
2159,21600385856,21608019088,21608404944,385856
2160,21610383792,21618019088,21618402880,383792
